date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-01-19 00:00:00,41,0,21.39,39.18,20.29,40.76,22.17,38.82,21.25,38.34,19.30,45.70,10.78,62.22,19.96,36.03,21.91,41.02,20.22,40.39,9.58,754.59,67.22,4.34,41.65,3.02,31.8919,31.8919
2016-01-19 00:10:00,48,0,21.64,40.43,20.48,39.00,21.87,39.67,21.19,39.13,19.26,45.29,10.91,61.96,20.07,35.96,21.59,41.65,20.16,40.99,9.71,753.01,66.96,4.43,41.41,3.10,15.2265,15.2265
2016-01-19 00:20:00,41,0,21.84,40.84,20.46,39.58,22.16,38.72,21.27,38.78,19.49,46.33,10.65,61.13,20.04,36.91,21.58,42.91,20.32,41.73,9.45,757.76,66.13,4.36,38.17,2.67,17.8441,17.8441
2016-01-19 00:30:00,42,0,21.13,40.75,20.12,39.09,22.13,38.87,20.86,39.41,19.31,47.79,10.93,59.46,20.04,36.78,21.71,41.93,19.83,40.47,9.73,752.68,64.46,5.92,40.26,2.62,1.7997,1.7997
2016-01-19 00:40:00,45,0,21.15,40.01,20.40,39.07,21.87,39.64,21.28,38.80,19.59,45.38,10.52,59.90,20.30,35.32,22.01,41.82,19.93,40.24,9.32,756.39,64.90,3.02,41.34,2.30,27.9181,27.9181
2016-01-19 00:50:00,52,0,21.21,39.52,20.00,39.77,22.13,38.78,21.12,39.15,19.42,45.88,11.13,59.75,20.18,36.27,22.10,42.39,20.00,41.77,9.93,757.71,64.75,4.74,35.20,2.88,34.1382,34.1382
2016-01-19 01:00:00,52,0,21.43,40.55,20.20,39.10,21.93,40.31,21.17,38.72,19.38,47.76,10.93,61.23,19.83,35.66,21.54,41.76,20.06,41.10,9.73,757.68,66.23,5.86,38.67,2.97,26.7500,26.7500
2016-01-19 01:10:00,52,0,21.26,39.59,20.34,39.46,22.26,39.21,21.03,38.86,19.30,45.67,10.43,63.85,20.00,35.87,21.73,41.60,19.99,40.31,9.23,753.19,68.85,5.12,37.68,3.00,42.3125,42.3125
2016-01-19 01:20:00,44,0,21.29,40.55,20.29,40.54,22.07,38.94,21.20,38.50,19.35,47.90,10.45,62.81,19.96,36.19,21.70,42.07,20.01,41.53,9.25,752.03,67.81,4.28,41.09,2.81,38.9414,38.9414
2016-01-19 01:30:00,53,0,21.47,40.47,19.90,39.92,21.87,40.34,21.15,39.52,19.54,46.79,9.93,65.08,19.97,36.83,21.79,41.28,20.38,40.63,8.73,752.19,70.08,3.11,37.69,2.75,31.4769,31.4769
2016-01-19 01:40:00,43,0,21.44,39.67,20.50,39.22,21.72,38.77,21.12,38.01,19.80,44.09,10.43,65.39,19.81,36.12,21.69,41.69,20.33,40.28,9.23,752.03,70.39,4.47,35.29,3.31,23.2718,23.2718
2016-01-19 01:50:00,45,0,21.79,40.52,20.01,40.59,22.13,38.70,20.79,39.31,19.55,45.10,10.33,64.63,20.22,35.80,21.61,41.92,19.96,41.10,9.13,753.40,69.63,3.28,39.91,3.06,41.3437,41.3437
2016-01-19 02:00:00,45,0,21.28,39.38,20.33,39.70,21.88,40.41,20.86,39.51,19.79,47.19,9.71,65.06,20.19,36.25,21.85,41.65,19.85,41.33,8.51,752.67,70.06,2.68,38.63,2.52,45.3117,45.3117
2016-01-19 02:10:00,51,0,21.71,39.27,20.01,40.69,21.95,38.90,20.97,38.77,19.80,44.56,9.76,65.89,19.75,35.63,21.79,42.93,20.23,41.52,8.56,753.32,70.89,4.09,35.31,2.74,36.8639,36.8639
2016-01-19 02:20:00,54,0,21.19,40.95,20.29,39.78,21.71,39.74,20.74,39.14,19.25,47.33,9.53,63.76,19.84,36.58,21.64,42.24,20.00,40.15,8.33,756.52,68.76,2.60,37.58,2.08,36.7471,36.7471
2016-01-19 02:30:00,54,0,21.21,40.64,20.45,40.41,21.95,38.96,21.18,39.90,19.77,44.86,9.45,64.00,20.17,36.66,21.82,42.11,20.37,40.62,8.25,753.98,69.00,4.65,40.90,2.05,17.5195,17.5195
2016-01-19 02:40:00,44,0,21.42,39.73,20.42,39.29,21.81,39.94,20.76,38.51,19.48,47.07,9.65,67.00,19.96,35.93,21.86,41.13,20.23,40.59,8.45,752.34,72.00,3.79,43.16,2.85,2.1656,2.1656
2016-01-19 02:50:00,47,0,21.30,40.77,20.12,40.83,21.75,38.58,21.09,38.31,19.79,45.94,9.11,68.52,19.77,36.29,21.69,41.82,20.21,40.23,7.91,755.13,73.52,4.98,41.47,2.61,33.3110,33.3110
2016-01-19 03:00:00,46,0,21.27,39.32,19.97,39.85,22.11,38.67,20.73,39.01,19.34,46.47,8.83,69.11,19.79,36.19,21.65,42.13,19.85,40.64,7.63,757.76,74.11,5.33,44.10,2.45,11.4559,11.4559
2016-01-19 03:10:00,43,0,21.46,39.00,20.29,39.69,22.06,39.74,21.14,38.75,19.32,45.02,9.33,66.53,19.89,35.02,22.09,41.01,20.27,40.75,8.13,752.16,71.53,2.98,40.14,2.43,39.7320,39.7320
2016-01-19 03:20:00,50,0,21.38,39.11,20.26,40.01,21.97,39.29,20.84,39.56,19.36,46.42,8.88,69.11,20.13,35.41,21.74,42.38,20.21,40.60,7.68,757.32,74.11,5.11,38.10,2.51,4.3028,4.3028
2016-01-19 03:30:00,40,0,21.29,40.10,19.98,39.35,21.73,40.00,20.76,38.49,19.43,44.40,8.38,70.41,19.89,35.30,21.56,42.07,20.13,40.72,7.18,755.25,75.41,2.84,35.76,2.26,12.3302,12.3302
2016-01-19 03:40:00,47,0,21.52,40.45,20.28,39.44,22.20,38.98,21.04,39.34,19.25,47.75,8.62,68.66,19.99,35.49,21.73,41.03,20.25,41.19,7.42,756.39,73.66,5.59,41.72,2.15,15.7003,15.7003
2016-01-19 03:50:00,41,0,21.67,40.56,20.48,40.83,21.97,39.37,20.86,38.73,19.68,47.18,8.38,68.67,20.10,36.68,21.69,41.36,20.08,41.06,7.18,752.14,73.67,2.95,37.57,1.92,4.8845,4.8845
2016-01-19 04:00:00,42,0,21.31,39.73,20.26,39.28,21.94,39.18,21.19,39.20,19.47,45.99,8.52,72.13,19.84,35.89,21.91,41.23,20.25,41.00,7.32,755.73,77.13,5.29,38.04,2.74,20.9331,20.9331
2016-01-19 04:10:00,51,0,21.76,40.85,20.16,39.44,21.72,39.23,20.82,38.20,19.53,47.41,7.99,72.09,19.99,35.57,22.10,41.33,19.88,41.37,6.79,754.40,77.09,2.97,39.02,2.21,45.5262,45.5262
2016-01-19 04:20:00,51,0,21.41,39.99,20.02,39.44,21.88,39.86,20.74,38.91,19.67,46.74,7.68,71.92,19.80,36.34,21.72,41.59,19.94,41.20,6.48,752.41,76.92,3.54,38.91,1.87,48.5368,48.5368
2016-01-19 04:30:00,52,0,21.35,40.08,20.24,40.19,22.24,40.35,20.83,39.10,19.67,44.93,7.43,74.73,19.72,36.08,21.79,42.21,20.18,40.80,6.23,753.57,79.73,2.60,37.50,2.18,11.8966,11.8966
2016-01-19 04:40:00,42,0,21.67,40.90,19.97,40.29,21.99,38.62,20.90,38.45,19.24,47.63,7.81,74.00,19.73,36.49,21.91,42.16,19.85,40.90,6.61,753.09,79.00,5.83,42.79,2.41,7.1576,7.1576
2016-01-19 04:50:00,42,0,21.57,40.98,20.14,39.11,22.20,39.17,20.97,39.23,19.67,46.91,7.35,74.42,20.09,36.67,21.79,41.57,20.17,41.25,6.15,752.12,79.42,4.38,39.46,2.04,3.7303,3.7303
2016-01-19 05:00:00,54,0,21.73,40.98,20.11,40.48,22.03,39.57,20.76,39.88,19.78,45.73,7.57,73.43,20.00,36.26,21.91,42.92,20.22,40.81,6.37,752.75,78.43,3.48,43.54,2.05,12.6762,12.6762
2016-01-19 05:10:00,40,0,21.38,40.64,20.35,40.51,21.76,39.69,21.07,38.44,19.75,46.03,6.73,74.03,19.75,36.68,21.63,42.71,20.23,41.30,5.53,755.58,79.03,5.93,38.67,1.33,43.5789,43.5789
2016-01-19 05:20:00,40,0,21.76,40.00,20.16,39.99,21.81,39.87,20.80,38.78,19.68,46.76,6.88,78.10,19.95,35.24,22.00,41.15,20.17,41.05,5.68,756.19,83.10,2.90,37.07,2.30,13.8525,13.8525
2016-01-19 05:30:00,49,0,21.23,39.71,20.08,40.03,21.90,38.95,21.12,39.81,19.69,44.94,7.03,76.20,20.06,36.17,21.96,41.25,20.09,40.56,5.83,755.61,81.20,2.70,39.76,2.07,36.1609,36.1609
2016-01-19 05:40:00,50,0,21.75,39.14,20.26,40.48,21.89,40.26,20.74,39.48,19.79,47.79,6.16,79.25,19.85,35.99,21.75,41.36,20.36,41.64,4.96,756.66,84.25,5.62,36.06,1.81,48.5900,48.5900
2016-01-19 05:50:00,40,0,21.31,39.52,20.39,40.45,22.03,39.14,20.76,38.78,19.67,46.41,6.24,76.40,19.71,36.54,21.78,41.80,20.20,40.68,5.04,756.18,81.40,3.88,40.71,1.32,46.9808,46.9808
2016-01-19 06:00:00,45,0,21.47,40.26,20.45,39.06,22.29,39.72,21.22,39.41,19.48,46.54,6.25,79.67,20.24,35.66,22.07,42.85,20.05,41.02,5.05,753.84,84.67,5.59,40.79,1.98,4.1940,4.1940
2016-01-19 06:10:00,45,0,21.48,39.27,20.19,39.45,21.88,38.52,21.25,38.61,19.59,46.59,5.70,81.36,20.14,36.89,21.56,42.23,20.33,41.68,4.50,754.82,86.36,5.77,39.53,1.78,12.0176,12.0176
2016-01-19 06:20:00,45,0,21.35,40.80,19.96,40.09,22.09,39.12,20.86,38.59,19.78,47.49,6.14,79.78,19.86,36.34,21.90,41.31,19.97,41.62,4.94,757.47,84.78,3.15,37.35,1.90,37.1890,37.1890
2016-01-19 06:30:00,45,0,21.17,40.34,20.21,40.31,22.29,39.33,20.86,39.23,19.55,44.41,5.18,81.14,20.00,35.38,21.82,42.41,20.34,40.93,3.98,754.64,86.14,3.73,43.94,1.21,16.3561,16.3561
2016-01-19 06:40:00,45,0,21.60,40.02,20.39,39.77,21.75,40.30,21.17,38.05,19.32,45.53,5.84,79.88,20.07,35.36,21.85,42.98,19.82,41.91,4.64,757.03,84.88,5.97,41.84,1.62,12.6094,12.6094
2016-01-19 06:50:00,45,0,21.24,39.34,20.11,39.46,21.93,39.64,20.76,38.13,19.69,47.13,5.24,81.45,19.82,36.35,22.00,42.59,20.27,40.61,4.04,755.50,86.45,5.78,39.23,1.33,14.4612,14.4612
2016-01-19 07:00:00,140,10,21.70,39.54,20.01,40.61,22.10,39.58,20.84,38.48,19.33,45.48,5.33,81.10,20.26,36.48,21.73,42.81,19.95,40.07,4.13,752.01,86.10,3.99,36.78,1.35,21.8636,21.8636
2016-01-19 07:10:00,144,10,21.60,39.27,20.10,39.04,21.86,39.18,21.20,39.16,19.41,47.90,5.36,81.76,20.21,36.27,22.06,42.61,20.39,41.22,4.16,753.49,86.76,4.47,38.84,1.52,43.1986,43.1986
2016-01-19 07:20:00,126,10,21.80,39.84,20.10,39.65,21.76,40.22,20.94,38.09,19.47,47.21,5.25,85.07,20.01,35.01,21.96,42.60,20.00,40.27,4.05,753.49,90.07,3.99,44.04,2.06,25.4156,25.4156
2016-01-19 07:30:00,144,10,21.40,40.93,20.16,40.18,22.07,39.02,20.71,39.40,19.47,47.41,5.20,86.08,20.09,36.74,22.02,41.87,19.83,41.69,4.00,756.44,91.08,4.64,39.02,2.21,30.8188,30.8188
2016-01-19 07:40:00,136,10,21.86,40.86,20.17,39.67,21.99,39.22,20.96,38.65,19.59,44.31,4.21,86.50,20.14,35.84,21.51,41.19,20.09,40.59,3.01,753.29,91.50,4.33,42.96,1.31,28.0228,28.0228
2016-01-19 07:50:00,137,10,21.61,39.87,20.21,39.04,22.29,40.35,20.89,39.82,19.59,47.13,4.18,84.27,19.95,36.41,21.97,41.46,20.01,40.09,2.98,753.24,89.27,5.88,41.11,0.83,40.5916,40.5916
2016-01-19 08:00:00,128,10,21.53,39.34,20.10,39.89,21.88,38.57,20.78,38.11,19.72,47.44,4.14,84.32,20.02,36.74,22.10,41.86,19.90,40.75,2.94,755.37,89.32,2.75,43.31,0.80,40.8842,40.8842
2016-01-19 08:10:00,140,10,21.56,40.52,20.14,40.12,21.73,39.27,20.89,38.70,19.21,47.36,4.54,86.58,19.71,35.16,21.96,41.88,20.15,41.20,3.34,756.56,91.58,3.37,41.47,1.66,5.0348,5.0348
2016-01-19 08:20:00,128,10,21.22,40.74,20.32,39.92,22.01,40.02,20.73,38.43,19.40,44.59,4.28,84.50,20.27,36.49,21.63,41.61,19.97,41.26,3.08,753.76,89.50,5.72,43.60,0.98,13.3919,13.3919
2016-01-19 08:30:00,143,10,21.64,39.30,20.03,39.88,21.95,39.45,21.21,39.80,19.47,44.88,4.12,87.89,19.77,35.89,21.67,41.71,20.08,40.86,2.92,756.31,92.89,3.31,40.37,1.50,33.4097,33.4097
2016-01-19 08:40:00,125,10,21.59,40.82,20.45,40.21,22.19,39.03,21.00,39.55,19.42,45.09,3.81,89.06,19.87,35.48,21.67,42.00,20.00,41.17,2.61,754.67,94.06,3.60,35.41,1.42,41.7252,41.7252
2016-01-19 08:50:00,139,10,21.29,39.78,20.15,39.95,21.72,40.24,20.71,39.73,19.45,45.42,3.79,86.67,19.88,35.89,21.62,41.18,19.99,40.94,2.59,756.95,91.67,2.60,42.53,0.92,10.9695,10.9695
2016-01-19 09:00:00,119,0,21.78,40.48,20.38,39.75,21.91,39.51,20.85,38.58,19.36,44.98,3.30,88.34,20.29,36.60,21.89,41.85,19.95,41.91,2.10,756.73,93.34,4.75,35.47,0.76,44.8618,44.8618
2016-01-19 09:10:00,107,0,21.64,39.03,20.47,39.52,21.72,40.50,21.14,38.14,19.64,47.26,3.28,87.95,20.05,36.51,21.72,41.84,19.85,41.38,2.08,757.90,92.95,4.71,44.15,0.67,29.6970,29.6970
2016-01-19 09:20:00,108,0,21.81,40.00,20.35,39.90,22.26,39.30,20.75,39.46,19.48,45.70,3.81,89.93,19.76,36.29,21.89,42.02,20.20,40.56,2.61,757.96,94.93,2.80,36.02,1.60,23.1548,23.1548
2016-01-19 09:30:00,121,0,21.67,39.03,20.12,39.27,21.94,40.46,21.05,38.03,19.59,44.27,3.40,89.46,20.13,36.40,21.91,41.01,19.91,41.41,2.20,756.69,94.46,3.84,43.85,1.10,24.8262,24.8262
2016-01-19 09:40:00,95,0,21.44,40.83,19.94,39.11,21.74,40.25,21.02,38.75,19.38,45.23,3.80,88.36,20.22,35.43,21.85,41.18,20.07,41.48,2.60,757.03,93.36,4.88,41.23,1.27,17.3000,17.3000
2016-01-19 09:50:00,104,0,21.33,39.03,20.44,40.75,21.80,39.94,21.17,38.96,19.34,45.43,3.18,88.52,19.75,36.83,21.91,42.51,20.04,40.62,1.98,752.77,93.52,3.16,41.06,0.69,42.6191,42.6191
2016-01-19 10:00:00,45,0,21.64,39.02,20.11,39.75,22.27,39.34,20.89,39.63,19.41,47.80,3.14,88.30,20.26,36.55,21.72,41.34,19.87,41.10,1.94,757.82,93.30,5.72,35.76,0.60,16.7377,16.7377
2016-01-19 10:10:00,205,0,21.81,40.59,19.95,39.34,25.29,51.16,21.18,39.68,19.78,44.44,3.67,90.87,19.98,36.52,21.61,42.08,20.37,40.19,2.47,752.35,95.87,4.52,38.04,1.65,11.5763,11.5763
2016-01-19 10:20:00,45,0,21.69,40.99,20.48,39.13,21.93,39.02,21.12,39.96,19.30,47.66,3.29,91.59,19.76,36.22,21.72,41.93,20.30,41.96,2.09,752.55,96.59,5.62,42.65,1.41,41.6556,41.6556
2016-01-19 10:30:00,205,0,21.48,39.39,19.95,39.17,24.75,51.00,20.90,39.28,19.42,47.40,3.57,90.81,20.27,35.64,21.52,41.12,19.98,40.02,2.37,752.61,95.81,2.72,38.14,1.54,22.1657,22.1657
2016-01-19 10:40:00,45,0,21.43,40.23,20.08,40.54,21.94,40.18,20.96,39.50,19.38,47.95,2.80,90.79,19.88,36.57,21.95,41.37,20.15,40.28,1.60,757.36,95.79,4.66,43.88,0.76,46.0605,46.0605
2016-01-19 10:50:00,205,0,21.17,40.24,20.34,39.21,24.76,51.89,20.93,39.28,19.61,44.37,3.56,90.38,19.74,36.51,22.00,42.40,20.12,40.26,2.36,754.05,95.38,2.69,38.07,1.44,32.8794,32.8794
2016-01-19 11:00:00,45,0,21.84,39.30,19.95,40.62,21.91,39.78,20.80,39.56,19.70,46.27,2.83,90.96,19.93,35.29,21.82,42.26,20.10,41.60,1.63,754.43,95.96,2.99,43.24,0.83,35.0040,35.0040
2016-01-19 11:10:00,45,0,21.61,40.87,20.28,39.98,22.16,39.60,20.97,39.41,19.29,44.12,3.45,88.03,20.28,36.32,22.05,41.53,20.00,40.99,2.25,755.41,93.03,2.99,43.00,0.86,7.1833,7.1833
2016-01-19 11:20:00,45,0,21.34,39.37,20.33,39.09,22.11,39.52,21.26,39.29,19.62,44.59,3.52,90.17,20.08,36.03,21.51,41.76,19.97,40.06,2.32,757.64,95.17,3.01,38.50,1.35,38.9822,38.9822
2016-01-19 11:30:00,45,0,21.48,39.90,20.38,40.39,22.06,39.18,21.13,38.05,19.72,46.54,3.57,88.92,20.28,36.17,21.70,41.78,20.21,40.41,2.37,754.51,93.92,3.76,38.00,1.15,5.5009,5.5009
2016-01-19 11:40:00,45,0,21.55,40.06,20.46,39.89,22.23,39.20,21.12,39.82,19.57,47.32,3.15,90.28,19.74,35.78,22.08,41.83,19.88,41.85,1.95,754.13,95.28,5.32,37.21,1.01,41.4806,41.4806
2016-01-19 11:50:00,45,0,21.41,40.84,20.19,40.18,22.10,39.39,21.23,39.51,19.57,44.86,2.82,88.00,19.71,35.66,21.96,42.46,20.31,41.04,1.62,752.59,93.00,5.04,36.94,0.22,39.2867,39.2867
2016-01-19 12:00:00,45,0,21.35,40.18,20.35,39.52,22.19,39.96,21.27,38.47,19.46,46.24,3.60,90.41,20.05,36.77,22.07,41.82,19.93,40.11,2.40,755.36,95.41,5.83,40.70,1.48,28.0912,28.0912
2016-01-19 12:10:00,45,0,21.30,40.02,20.21,40.63,22.02,40.04,21.20,38.66,19.61,44.60,3.61,87.81,20.23,35.74,21.90,42.32,20.20,41.75,2.41,756.38,92.81,4.23,43.08,0.98,8.6248,8.6248
2016-01-19 12:20:00,45,0,21.27,39.49,20.03,39.87,22.01,39.19,21.02,38.60,19.77,45.69,3.85,89.96,20.24,36.28,21.80,42.22,20.04,40.65,2.65,757.41,94.96,5.16,36.11,1.64,27.4799,27.4799
2016-01-19 12:30:00,45,0,21.37,39.16,20.11,39.40,22.26,39.14,20.91,39.57,19.40,46.51,3.48,87.93,20.25,36.40,21.79,42.07,20.07,40.55,2.28,753.68,92.93,3.64,40.75,0.87,47.4145,47.4145
2016-01-19 12:40:00,45,0,21.84,39.86,20.09,39.24,22.15,38.74,21.07,38.99,19.35,44.90,3.14,89.14,20.07,35.71,21.69,42.54,20.27,40.87,1.94,757.82,94.14,3.85,43.87,0.77,43.5626,43.5626
2016-01-19 12:50:00,45,0,21.83,39.10,20.47,39.70,22.00,38.87,21.20,38.79,19.32,44.15,3.76,88.07,20.16,35.65,21.79,42.28,19.90,40.56,2.56,755.59,93.07,3.33,42.23,1.18,7.0601,7.0601
2016-01-19 13:00:00,45,0,21.23,39.76,20.23,40.14,22.01,39.01,21.09,38.10,19.25,46.54,3.52,88.16,20.00,35.07,21.50,41.41,20.35,41.11,2.32,756.47,93.16,3.57,41.63,0.95,4.4555,4.4555
2016-01-19 13:10:00,45,0,21.52,39.80,20.35,39.21,21.91,39.02,20.95,38.03,19.35,44.62,4.18,89.13,19.94,36.23,21.76,42.71,20.36,41.65,2.98,754.63,94.13,3.35,42.95,1.81,20.3392,20.3392
2016-01-19 13:20:00,45,0,21.84,40.71,20.08,40.15,21.76,39.88,21.13,39.64,19.41,45.78,4.12,87.27,20.08,36.37,21.98,41.73,19.83,41.96,2.92,752.29,92.27,3.66,37.06,1.38,43.2150,43.2150
2016-01-19 13:30:00,45,0,21.63,40.11,20.42,40.35,21.97,40.25,21.03,38.18,19.30,44.73,4.48,88.78,19.86,36.88,21.72,41.96,20.11,40.58,3.28,756.34,93.78,5.47,41.49,2.03,19.9804,19.9804
2016-01-19 13:40:00,45,0,21.17,40.56,20.24,40.14,21.76,39.51,20.97,38.75,19.24,46.29,4.08,86.93,20.11,35.60,21.98,42.21,19.90,40.41,2.88,756.99,91.93,5.41,43.30,1.27,5.8149,5.8149
2016-01-19 13:50:00,45,0,21.51,40.29,20.30,39.95,21.96,39.37,20.93,38.64,19.74,45.93,4.67,86.54,19.92,35.61,21.87,42.30,20.23,41.28,3.47,753.07,91.54,5.16,42.60,1.78,15.6840,15.6840
2016-01-19 14:00:00,45,0,21.43,40.13,20.47,40.45,22.20,39.03,21.07,39.80,19.49,47.79,4.86,85.33,20.12,35.60,21.57,41.42,20.16,40.93,3.66,754.82,90.33,4.22,38.36,1.72,48.7172,48.7172
2016-01-19 14:10:00,45,0,21.79,40.53,20.27,39.53,22.10,40.14,21.10,39.39,19.49,44.69,4.66,83.57,20.27,35.94,21.80,41.80,19.86,40.69,3.46,757.70,88.57,4.75,39.62,1.18,32.1116,32.1116
2016-01-19 14:20:00,45,0,21.40,39.43,20.30,39.30,22.22,39.57,21.28,38.70,19.21,47.10,4.86,84.59,20.15,36.57,22.00,41.97,20.16,41.67,3.66,752.57,89.59,4.37,43.76,1.58,18.3820,18.3820
2016-01-19 14:30:00,45,0,21.52,40.82,20.28,39.24,21.82,38.84,20.83,39.47,19.67,46.55,4.77,84.75,19.97,35.60,21.78,41.50,20.28,41.99,3.57,754.41,89.75,3.04,43.98,1.52,22.3402,22.3402
2016-01-19 14:40:00,45,0,21.75,40.64,20.05,39.58,22.03,39.93,21.04,39.99,19.51,44.87,5.12,82.62,20.26,35.75,21.96,41.07,20.08,40.38,3.92,757.87,87.62,4.84,39.89,1.45,40.5830,40.5830
2016-01-19 14:50:00,45,0,21.13,39.21,20.35,40.88,21.98,40.08,20.86,38.07,19.53,46.80,4.65,81.37,19.81,36.06,21.69,41.20,20.34,40.31,3.45,754.09,86.37,4.87,41.59,0.73,36.9645,36.9645
2016-01-19 15:00:00,45,0,21.57,39.89,20.31,39.71,21.82,39.36,21.30,38.74,19.60,45.42,5.07,83.74,20.02,35.82,21.79,41.91,19.88,41.08,3.87,753.42,88.74,4.42,42.91,1.61,13.9644,13.9644
2016-01-19 15:10:00,45,0,21.59,39.15,20.01,40.21,22.25,39.12,21.00,38.62,19.57,45.73,4.94,80.78,20.21,36.85,21.69,42.42,20.24,40.83,3.74,756.81,85.78,5.37,42.53,0.89,37.8940,37.8940
2016-01-19 15:20:00,45,0,21.71,40.95,20.30,40.33,22.25,39.85,20.84,38.73,19.58,47.37,5.89,83.14,20.04,35.31,21.99,42.03,20.38,40.69,4.69,753.61,88.14,5.87,36.96,2.32,46.5320,46.5320
2016-01-19 15:30:00,45,0,21.67,40.60,19.98,40.01,22.16,39.28,21.26,38.21,19.69,46.69,5.84,79.69,20.27,36.59,21.60,41.53,20.19,40.64,4.64,756.38,84.69,5.33,44.46,1.58,8.6352,8.6352
2016-01-19 15:40:00,45,0,21.74,39.29,20.10,40.24,21.88,40.45,21.16,38.90,19.36,46.52,5.71,81.82,19.93,35.74,21.63,41.75,20.29,40.56,4.51,755.51,86.82,5.26,40.47,1.87,45.3776,45.3776
2016-01-19 15:50:00,45,0,21.82,39.69,20.03,40.84,21.81,40.43,21.11,38.29,19.32,47.30,5.61,77.90,20.09,35.20,21.86,41.89,20.37,40.86,4.41,756.63,82.90,4.36,43.50,0.99,15.4436,15.4436
2016-01-19 16:00:00,45,0,21.41,39.27,19.92,39.15,22.10,38.99,20.85,38.53,19.24,44.39,5.76,80.00,19.81,35.34,21.62,41.78,19.92,41.02,4.56,753.68,85.00,4.24,35.80,1.56,43.1656,43.1656
2016-01-19 16:10:00,45,0,21.89,40.32,20.19,39.22,22.03,40.05,20.93,39.48,19.42,45.93,6.23,77.41,20.09,36.38,21.54,41.83,20.38,41.00,5.03,757.45,82.41,2.66,40.73,1.51,3.0062,3.0062
2016-01-19 16:20:00,45,0,21.50,40.63,20.03,39.45,22.20,38.82,21.21,39.31,19.68,45.03,6.55,78.99,19.96,35.60,21.85,41.17,19.82,41.44,5.35,754.37,83.99,2.67,38.00,2.15,33.8649,33.8649
2016-01-19 16:30:00,45,0,21.56,40.93,20.33,40.50,22.09,38.96,20.78,39.63,19.80,46.82,6.41,77.68,20.06,36.37,21.57,41.14,20.32,41.12,5.21,754.32,82.68,5.69,42.96,1.75,5.7924,5.7924
2016-01-19 16:40:00,45,0,21.32,39.24,20.10,39.49,22.06,39.78,20.94,38.28,19.72,47.81,6.75,76.49,19.94,35.01,21.60,41.85,20.24,41.51,5.55,755.48,81.49,4.13,35.11,1.85,27.4193,27.4193
2016-01-19 16:50:00,45,0,21.84,39.46,20.36,39.74,21.84,39.51,20.88,39.36,19.57,44.33,7.04,75.12,19.94,35.90,22.03,41.65,19.85,40.62,5.84,753.66,80.12,2.54,43.65,1.86,45.0773,45.0773
2016-01-19 17:00:00,45,0,21.23,39.16,19.93,40.62,21.75,40.32,20.85,38.17,19.40,46.05,7.08,73.87,20.08,36.41,21.84,41.02,19.93,41.62,5.88,756.14,78.87,3.71,35.26,1.65,42.3915,42.3915
2016-01-19 17:10:00,45,0,21.25,39.69,20.20,40.82,22.24,39.11,20.78,39.82,19.62,44.02,7.33,74.32,19.76,35.78,21.82,41.46,20.18,41.11,6.13,754.96,79.32,5.50,41.99,1.99,16.3965,16.3965
2016-01-19 17:20:00,45,0,21.77,39.92,20.42,39.87,21.74,39.28,20.83,38.65,19.77,47.37,7.29,73.23,20.26,36.60,21.77,42.27,20.31,41.69,6.09,753.55,78.23,5.15,39.54,1.73,31.6745,31.6745
2016-01-19 17:30:00,45,0,21.44,40.66,20.34,39.67,22.15,39.50,21.29,39.99,19.40,47.12,7.69,71.99,19.88,35.56,21.82,41.09,19.98,41.75,6.49,753.37,76.99,3.12,40.80,1.89,22.0619,22.0619
2016-01-19 17:40:00,45,0,21.79,40.69,20.00,39.10,22.06,40.20,21.23,38.72,19.55,47.56,8.20,73.77,20.18,35.83,21.57,41.22,20.09,41.99,7.00,755.25,78.77,5.97,38.87,2.75,23.6875,23.6875
2016-01-19 17:50:00,45,0,21.47,40.02,20.37,39.30,21.93,39.65,20.88,38.68,19.77,46.72,7.87,71.55,20.15,36.16,21.87,41.52,20.21,41.06,6.67,753.74,76.55,5.10,39.18,1.98,17.7460,17.7460
2016-01-19 18:00:00,259,30,21.84,50.91,20.33,39.82,21.83,38.76,20.95,39.10,19.22,47.07,8.15,72.49,19.97,35.88,21.77,42.19,20.08,41.51,6.95,754.27,77.49,4.57,40.97,2.45,10.8458,10.8458
2016-01-19 18:10:00,230,30,21.70,50.52,20.17,40.34,21.75,40.39,21.16,39.98,19.27,46.22,8.73,69.07,19.95,35.37,21.98,41.81,20.38,41.31,7.53,753.34,74.07,4.14,36.84,2.34,9.0604,9.0604
2016-01-19 18:20:00,241,30,21.59,50.86,20.05,39.76,22.17,40.13,21.23,39.67,19.77,45.51,8.30,70.61,20.29,35.52,21.64,42.83,20.04,40.69,7.10,756.66,75.61,2.68,36.43,2.22,7.2647,7.2647
2016-01-19 18:30:00,255,30,21.50,49.48,20.33,39.10,22.17,40.22,20.86,39.06,19.70,45.35,8.77,68.83,20.02,36.56,21.70,41.21,20.38,41.26,7.57,756.67,73.83,4.60,35.90,2.33,37.7041,37.7041
